nlive,niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_mean,logdust_med,logNpix,tau
2.0000e+03,3.1200e+02,2.0000e+00,3.8854e+01,-6.1947e+05,-6.1948e+05,-1.0383e+00,-6.1948e+05,1.5730e-01,7.4352e+00,1.9458e+05,6.3570e+03,-1.6558e-01,-1.7014e+00,4.3546e+00,5.4361e-01
2.0000e+03,3.1300e+02,4.0000e+00,3.8786e+01,-6.1944e+05,-6.1945e+05,-1.0416e+00,-6.1945e+05,1.5733e-01,7.4385e+00,1.9445e+05,6.3896e+03,-1.3305e+00,-1.3340e+00,5.6421e+00,2.9345e+00
2.0000e+03,3.1400e+02,1.0000e+00,3.8861e+01,-6.1888e+05,-6.1888e+05,-1.0449e+00,-6.1888e+05,1.5737e-01,7.4418e+00,1.9442e+05,6.3985e+03,-7.4488e-01,-1.0518e+00,5.5395e+00,1.2879e+01
2.0000e+03,3.1500e+02,4.0000e+00,3.8793e+01,-6.1866e+05,-6.1867e+05,-1.0483e+00,-6.1867e+05,1.5740e-01,7.4452e+00,1.9385e+05,6.4340e+03,-2.1384e-01,-9.1063e-01,3.5913e+00,1.5785e+01
2.0000e+03,3.1600e+02,1.0000e+00,3.8868e+01,-6.1863e+05,-6.1864e+05,-1.0516e+00,-6.1864e+05,1.5744e-01,7.4485e+00,1.9364e+05,6.4411e+03,-7.1942e-01,-7.5475e-01,5.5822e+00,1.0067e+01
2.0000e+03,3.1700e+02,1.0000e+00,3.8943e+01,-6.1857e+05,-6.1857e+05,-1.0549e+00,-6.1857e+05,1.5747e-01,7.4519e+00,1.9361e+05,6.4496e+03,-9.1775e-01,-1.6972e+00,3.6759e+00,1.3185e+01
2.0000e+03,3.1800e+02,3.0000e+00,3.8923e+01,-6.1836e+05,-6.1836e+05,-1.0582e+00,-6.1836e+05,1.5751e-01,7.4551e+00,1.9354e+05,6.4735e+03,1.6757e-01,-3.7239e-01,3.7348e+00,1.5060e+01
2.0000e+03,3.1900e+02,1.0000e+00,3.8998e+01,-6.1826e+05,-6.1827e+05,-1.0616e+00,-6.1827e+05,1.5754e-01,7.4585e+00,1.9333e+05,6.4820e+03,-4.5834e-01,-8.1798e-01,4.2227e+00,2.9459e+00
2.0000e+03,3.2000e+02,1.0000e+00,3.9072e+01,-6.1826e+05,-6.1827e+05,-1.0649e+00,-6.1827e+05,1.4553e-01,6.3645e+00,1.9324e+05,6.4901e+03,-1.2718e+00,-5.8930e-01,3.7986e+00,8.5162e+00
2.0000e+03,3.2100e+02,1.0000e+00,3.9146e+01,-6.1768e+05,-6.1769e+05,-1.0682e+00,-6.1769e+05,1.5762e-01,7.4652e+00,1.9324e+05,6.4983e+03,4.0648e-01,-2.2923e-01,5.8964e+00,7.3298e-01
2.0000e+03,3.2200e+02,1.0000e+00,3.9220e+01,-6.1767e+05,-6.1767e+05,-1.0715e+00,-6.1767e+05,1.5765e-01,7.4682e+00,1.9266e+05,6.5064e+03,-7.9415e-02,-1.3283e+00,3.5992e+00,1.6355e+01
2.0000e+03,3.2300e+02,1.0000e+00,3.9294e+01,-6.1735e+05,-6.1736e+05,-1.0749e+00,-6.1736e+05,1.5769e-01,7.4718e+00,1.9264e+05,6.5147e+03,-7.3780e-01,-1.6137e+00,3.6845e+00,1.2581e+01
2.0000e+03,3.2400e+02,2.0000e+00,3.9320e+01,-6.1700e+05,-6.1700e+05,-1.0782e+00,-6.1700e+05,1.5772e-01,7.4751e+00,1.9233e+05,6.5290e+03,-1.3704e+00,-1.3896e+00,5.4704e+00,1.1816e+01
2.0000e+03,3.2500e+02,2.0000e+00,3.9346e+01,-6.1694e+05,-6.1695e+05,-1.0815e+00,-6.1695e+05,1.5776e-01,7.4785e+00,1.9197e+05,6.5437e+03,-3.4009e-01,-5.4525e-01,5.6520e+00,8.1395e+00
2.0000e+03,3.2600e+02,2.0000e+00,3.9372e+01,-6.1684e+05,-6.1685e+05,-1.0849e+00,-6.1685e+05,1.5779e-01,7.4818e+00,1.9192e+05,6.5617e+03,-7.5519e-01,-1.6527e+00,3.7262e+00,1.1398e+01
2.0000e+03,3.2700e+02,1.0000e+00,3.9445e+01,-6.1665e+05,-6.1665e+05,-1.0882e+00,-6.1665e+05,1.5783e-01,7.4851e+00,1.9182e+05,6.5703e+03,-6.6439e-02,-1.4835e+00,3.7446e+00,9.4683e+00
2.0000e+03,3.2800e+02,2.0000e+00,3.9471e+01,-6.1663e+05,-6.1664e+05,-1.0915e+00,-6.1664e+05,1.5786e-01,7.4884e+00,1.9162e+05,6.5876e+03,-8.5446e-01,-1.3227e+00,3.6615e+00,1.9578e+01
2.0000e+03,3.2900e+02,1.0000e+00,3.9543e+01,-6.1650e+05,-6.1650e+05,-1.0948e+00,-6.1650e+05,1.5790e-01,7.4918e+00,1.9161e+05,6.5943e+03,-7.6010e-01,-1.2689e-01,4.4153e+00,2.5941e+00
2.0000e+03,3.3000e+02,4.0000e+00,3.9474e+01,-6.1643e+05,-6.1644e+05,-1.0982e+00,-6.1644e+05,1.5793e-01,7.4951e+00,1.9147e+05,6.6260e+03,-1.0103e+00,-6.7197e-01,4.4061e+00,7.9538e-01
2.0000e+03,3.3100e+02,6.0000e+00,3.9311e+01,-6.1629e+05,-6.1630e+05,-1.1015e+00,-6.1630e+05,1.5797e-01,7.4984e+00,1.9141e+05,6.6764e+03,-2.4594e-01,-9.0343e-01,5.5880e+00,1.0624e+01
2.0000e+03,3.3200e+02,1.0000e+00,3.9383e+01,-6.1624e+05,-6.1624e+05,-1.1048e+00,-6.1624e+05,1.5800e-01,7.5018e+00,1.9127e+05,6.6844e+03,-6.6627e-01,-1.6956e+00,5.5590e+00,2.1899e+00
2.0000e+03,3.3300e+02,1.0000e+00,3.9455e+01,-6.1567e+05,-6.1567e+05,-1.1082e+00,-6.1567e+05,1.5804e-01,7.5051e+00,1.9121e+05,6.6915e+03,-3.7164e-01,-6.1956e-01,4.4852e+00,4.4133e-01
2.0000e+03,3.3400e+02,2.0000e+00,3.9480e+01,-6.1526e+05,-6.1527e+05,-1.1115e+00,-6.1527e+05,1.5807e-01,7.5084e+00,1.9064e+05,6.7076e+03,-1.4322e+00,-3.4397e-01,5.5554e+00,9.9191e+00
2.0000e+03,3.3500e+02,2.0000e+00,3.9505e+01,-6.1521e+05,-6.1521e+05,-1.1148e+00,-6.1521e+05,1.5811e-01,7.5117e+00,1.9024e+05,6.7225e+03,2.1831e-01,-1.3488e+00,3.6880e+00,1.8371e+01
2.0000e+03,3.3600e+02,1.0000e+00,3.9576e+01,-6.1513e+05,-6.1514e+05,-1.1181e+00,-6.1514e+05,1.5814e-01,7.5151e+00,1.9018e+05,6.7308e+03,-1.3574e+00,-4.2959e-01,3.9425e+00,7.1997e+00
2.0000e+03,3.3700e+02,2.0000e+00,3.9600e+01,-6.1479e+05,-6.1480e+05,-1.1215e+00,-6.1480e+05,1.5818e-01,7.5184e+00,1.9011e+05,6.7466e+03,1.4744e-01,-1.0649e+00,3.6935e+00,1.8415e+01
2.0000e+03,3.3800e+02,2.0000e+00,3.9625e+01,-6.1437e+05,-6.1438e+05,-1.1248e+00,-6.1438e+05,1.5821e-01,7.5217e+00,1.8977e+05,6.7625e+03,4.0166e-01,-8.3556e-01,3.9547e+00,1.0026e+01
2.0000e+03,3.3900e+02,3.0000e+00,3.9603e+01,-6.1429e+05,-6.1430e+05,-1.1281e+00,-6.1430e+05,1.5825e-01,7.5250e+00,1.8935e+05,6.7867e+03,4.3045e-01,-1.0059e-01,4.7589e+00,1.9415e+00
2.0000e+03,3.4000e+02,6.0000e+00,3.9443e+01,-6.1427e+05,-6.1428e+05,-1.1314e+00,-6.1428e+05,1.5828e-01,7.5284e+00,1.8927e+05,6.8350e+03,8.6032e-02,-1.9010e+00,5.5817e+00,1.1070e+01
2.0000e+03,3.4100e+02,8.0000e+00,3.9195e+01,-6.1417e+05,-6.1418e+05,-1.1348e+00,-6.1418e+05,1.5832e-01,7.5317e+00,1.8925e+05,6.8931e+03,-8.3549e-01,-8.6533e-01,5.4982e+00,1.9295e+00
2.0000e+03,3.4200e+02,1.0000e+00,3.9265e+01,-6.1409e+05,-6.1410e+05,-1.1381e+00,-6.1410e+05,1.5835e-01,7.5351e+00,1.8915e+05,6.9010e+03,-3.7115e-01,-1.1688e+00,3.6397e+00,1.8421e+01
2.0000e+03,3.4300e+02,3.0000e+00,3.9245e+01,-6.1407e+05,-6.1407e+05,-1.1414e+00,-6.1407e+05,1.5839e-01,7.5383e+00,1.8907e+05,6.9248e+03,-2.1772e-01,-1.9546e+00,5.4760e+00,1.7705e+01
2.0000e+03,3.4400e+02,2.0000e+00,3.9269e+01,-6.1376e+05,-6.1377e+05,-1.1448e+00,-6.1377e+05,1.5842e-01,7.5417e+00,1.8904e+05,6.9427e+03,-1.1149e-01,-1.0610e+00,4.3269e+00,3.2191e+00
2.0000e+03,3.4500e+02,1.0000e+00,3.9339e+01,-6.1355e+05,-6.1355e+05,-1.1481e+00,-6.1355e+05,1.5846e-01,7.5450e+00,1.8874e+05,6.9511e+03,-1.3316e+00,-3.4807e-01,5.5738e+00,4.9667e+00
2.0000e+03,3.4600e+02,6.0000e+00,3.9185e+01,-6.1351e+05,-6.1352e+05,-1.1514e+00,-6.1352e+05,1.5849e-01,7.5484e+00,1.8852e+05,6.9994e+03,-2.8165e-01,-7.5996e-01,4.2075e+00,4.0556e+00
2.0000e+03,3.4700e+02,2.0000e+00,3.9209e+01,-6.1343e+05,-6.1344e+05,-1.1547e+00,-6.1344e+05,1.5853e-01,7.5517e+00,1.8849e+05,7.0153e+03,1.8052e-01,-5.2034e-01,5.6913e+00,2.2051e+00
2.0000e+03,3.4800e+02,4.0000e+00,3.9145e+01,-6.1306e+05,-6.1307e+05,-1.1581e+00,-6.1307e+05,1.5856e-01,7.5550e+00,1.8841e+05,7.0458e+03,-1.3190e+00,-8.0138e-01,5.4408e+00,1.2465e+00
2.0000e+03,3.4900e+02,4.0000e+00,3.9082e+01,-6.1304e+05,-6.1305e+05,-1.1614e+00,-6.1305e+05,1.5860e-01,7.5584e+00,1.8804e+05,7.0795e+03,-9.2670e-01,-1.0152e+00,5.4096e+00,1.0248e+01
2.0000e+03,3.5000e+02,1.0000e+00,3.9150e+01,-6.1300e+05,-6.1301e+05,-1.1647e+00,-6.1301e+05,1.5863e-01,7.5617e+00,1.8802e+05,7.0874e+03,4.7456e-01,-1.0102e-01,5.7608e+00,1.2841e+01
2.0000e+03,3.5100e+02,2.0000e+00,3.9174e+01,-6.1278e+05,-6.1279e+05,-1.1681e+00,-6.1279e+05,1.5867e-01,7.5650e+00,1.8798e+05,7.1035e+03,-1.1074e+00,-1.7447e+00,5.3403e+00,1.7640e+01
2.0000e+03,3.5200e+02,1.0000e+00,3.9242e+01,-6.1273e+05,-6.1274e+05,-1.1714e+00,-6.1274e+05,1.5870e-01,7.5683e+00,1.8776e+05,7.1114e+03,9.1492e-02,-1.4967e+00,4.6524e+00,1.2205e+00
2.0000e+03,3.5300e+02,3.0000e+00,3.9222e+01,-6.1265e+05,-6.1266e+05,-1.1747e+00,-6.1266e+05,1.5873e-01,7.5716e+00,1.8771e+05,7.1370e+03,-1.0453e+00,-4.9628e-01,4.0037e+00,8.1212e+00
2.0000e+03,3.5400e+02,1.0000e+00,3.9290e+01,-6.1263e+05,-6.1264e+05,-1.1780e+00,-6.1264e+05,1.5877e-01,7.5749e+00,1.8763e+05,7.1443e+03,2.6790e-01,-5.1728e-01,4.5786e+00,2.7915e+00
2.0000e+03,3.5500e+02,1.0000e+00,3.9357e+01,-6.1252e+05,-6.1253e+05,-1.1814e+00,-6.1253e+05,1.5881e-01,7.5783e+00,1.8761e+05,7.1523e+03,-7.6101e-01,-1.3711e+00,5.4008e+00,1.4610e+00
2.0000e+03,3.5600e+02,5.0000e+00,3.9250e+01,-6.1252e+05,-6.1253e+05,-1.1847e+00,-6.1253e+05,1.5220e-01,6.9608e+00,1.8750e+05,7.1939e+03,-1.2993e+00,-7.9395e-01,3.9907e+00,6.7726e+00
2.0000e+03,3.5700e+02,1.0000e+00,3.9317e+01,-6.1247e+05,-6.1248e+05,-1.1880e+00,-6.1248e+05,1.5887e-01,7.5849e+00,1.8749e+05,7.2019e+03,-8.1303e-01,-1.8532e+00,4.0373e+00,6.4253e+00
2.0000e+03,3.5800e+02,2.0000e+00,3.9341e+01,-6.1232e+05,-6.1233e+05,-1.1913e+00,-6.1233e+05,1.5891e-01,7.5883e+00,1.8745e+05,7.2180e+03,-8.0519e-01,-1.7429e+00,5.4065e+00,7.8865e+00
2.0000e+03,3.5900e+02,6.0000e+00,3.9192e+01,-6.1226e+05,-6.1227e+05,-1.1947e+00,-6.1227e+05,1.5894e-01,7.5916e+00,1.8730e+05,7.2628e+03,-1.0893e+00,-2.3364e-01,5.4791e+00,1.4247e+01
2.0000e+03,3.6000e+02,1.0000e+00,3.9258e+01,-6.1224e+05,-6.1225e+05,-1.1980e+00,-6.1225e+05,1.5898e-01,7.5950e+00,1.8724e+05,7.2696e+03,4.1789e-01,-1.2282e+00,5.6626e+00,2.6576e+00
2.0000e+03,3.6100e+02,6.0000e+00,3.9112e+01,-6.1222e+05,-6.1223e+05,-1.2013e+00,-6.1223e+05,1.5901e-01,7.5983e+00,1.8722e+05,7.3164e+03,3.4336e-01,-8.3620e-01,5.6056e+00,1.2382e+01
2.0000e+03,3.6200e+02,1.4000e+01,3.8634e+01,-6.1220e+05,-6.1221e+05,-1.2047e+00,-6.1221e+05,1.5905e-01,7.6016e+00,1.8720e+05,7.4262e+03,1.0430e-01,-1.7125e+00,5.5213e+00,1.4121e+01
2.0000e+03,3.6300e+02,5.0000e+00,3.8535e+01,-6.1209e+05,-6.1210e+05,-1.2080e+00,-6.1210e+05,1.5908e-01,7.6049e+00,1.8718e+05,7.4686e+03,-1.4966e+00,-1.1069e+00,4.5266e+00,1.7123e+00
2.0000e+03,3.6400e+02,3.0000e+00,3.8519e+01,-6.1202e+05,-6.1203e+05,-1.2113e+00,-6.1203e+05,1.5912e-01,7.6083e+00,1.8707e+05,7.4927e+03,3.7797e-01,-1.6142e+00,5.5642e+00,1.3989e+01
2.0000e+03,3.6500e+02,5.0000e+00,3.8421e+01,-6.1186e+05,-6.1187e+05,-1.2146e+00,-6.1187e+05,1.5915e-01,7.6115e+00,1.8700e+05,7.5322e+03,-1.0302e+00,-1.9016e+00,5.3877e+00,6.8505e+00
2.0000e+03,3.6600e+02,1.0000e+00,3.8486e+01,-6.1177e+05,-6.1178e+05,-1.2180e+00,-6.1178e+05,1.5919e-01,7.6149e+00,1.8684e+05,7.5388e+03,-1.1586e-01,-4.2398e-01,5.5700e+00,1.2191e+01
2.0000e+03,3.6700e+02,2.0000e+00,3.8510e+01,-6.1177e+05,-6.1177e+05,-1.2213e+00,-6.1177e+05,1.5333e-01,7.0650e+00,1.8675e+05,7.5535e+03,-1.0888e+00,-1.5491e+00,4.1719e+00,4.7349e+00
2.0000e+03,3.6800e+02,2.0000e+00,3.8534e+01,-6.1163e+05,-6.1164e+05,-1.2246e+00,-6.1164e+05,1.5926e-01,7.6216e+00,1.8674e+05,7.5694e+03,-1.2935e+00,-1.0294e+00,5.3733e+00,1.9088e+00
2.0000e+03,3.6900e+02,2.0000e+00,3.8558e+01,-6.1142e+05,-6.1143e+05,-1.2280e+00,-6.1143e+05,1.5929e-01,7.6249e+00,1.8661e+05,7.5875e+03,-1.3307e-01,-5.7460e-01,3.8513e+00,1.1268e+01
2.0000e+03,3.7000e+02,2.0000e+00,3.8582e+01,-6.1141e+05,-6.1142e+05,-1.2313e+00,-6.1142e+05,1.5933e-01,7.6282e+00,1.8640e+05,7.6022e+03,-9.0802e-01,-1.6180e+00,5.4030e+00,3.7642e+00
2.0000e+03,3.7100e+02,4.0000e+00,3.8525e+01,-6.1138e+05,-6.1138e+05,-1.2346e+00,-6.1138e+05,1.5936e-01,7.6315e+00,1.8639e+05,7.6340e+03,2.7882e-03,-1.4738e+00,4.5379e+00,2.5714e+00
2.0000e+03,3.7200e+02,4.0000e+00,3.8469e+01,-6.1118e+05,-6.1119e+05,-1.2379e+00,-6.1119e+05,1.5940e-01,7.6349e+00,1.8635e+05,7.6657e+03,-4.8684e-01,-1.4176e+00,5.3582e+00,6.0478e-01
2.0000e+03,3.7300e+02,1.0000e+01,3.8178e+01,-6.1095e+05,-6.1096e+05,-1.2413e+00,-6.1096e+05,1.5943e-01,7.6382e+00,1.8616e+05,7.7430e+03,-1.3602e+00,-2.2431e-01,5.5295e+00,4.3949e+00
2.0000e+03,3.7400e+02,2.0000e+00,3.8202e+01,-6.1090e+05,-6.1091e+05,-1.2446e+00,-6.1091e+05,1.5947e-01,7.6415e+00,1.8593e+05,7.7595e+03,-8.4573e-01,-3.3271e-01,4.6933e+00,8.6591e-01
2.0000e+03,3.7500e+02,1.0000e+00,3.8265e+01,-6.1083e+05,-6.1084e+05,-1.2479e+00,-6.1084e+05,1.5950e-01,7.6448e+00,1.8588e+05,7.7682e+03,-1.3821e+00,-1.8418e+00,5.3212e+00,1.0515e+01
2.0000e+03,3.7600e+02,2.0000e+00,3.8289e+01,-6.1075e+05,-6.1076e+05,-1.2512e+00,-6.1076e+05,1.5954e-01,7.6482e+00,1.8581e+05,7.7843e+03,-6.5546e-01,-7.8944e-02,3.8924e+00,1.8870e+01
2.0000e+03,3.7700e+02,4.0000e+00,3.8235e+01,-6.1075e+05,-6.1075e+05,-1.2546e+00,-6.1075e+05,1.5721e-01,7.4270e+00,1.8573e+05,7.8154e+03,-8.1970e-01,-6.7982e-01,5.3711e+00,1.3371e+01
2.0000e+03,3.7800e+02,1.3000e+01,3.7838e+01,-6.1074e+05,-6.1074e+05,-1.2579e+00,-6.1074e+05,1.5959e-01,7.6532e+00,1.8572e+05,7.9155e+03,-1.2027e+00,-3.9133e-01,4.0989e+00,6.8504e+00
2.0000e+03,3.7900e+02,1.0000e+00,3.7900e+01,-6.1073e+05,-6.1074e+05,-1.2612e+00,-6.1074e+05,1.5902e-01,7.5989e+00,1.8571e+05,7.9237e+03,-1.2268e+00,-1.0674e+00,5.3165e+00,1.4593e+01
2.0000e+03,3.8000e+02,2.0000e+00,3.7924e+01,-6.1070e+05,-6.1071e+05,-1.2646e+00,-6.1071e+05,1.5967e-01,7.6615e+00,1.8571e+05,7.9398e+03,-4.2517e-01,-1.5939e-01,5.5512e+00,1.0771e+01
2.0000e+03,3.8100e+02,4.0000e+00,3.7873e+01,-6.1053e+05,-6.1054e+05,-1.2679e+00,-6.1054e+05,1.5971e-01,7.6648e+00,1.8568e+05,7.9712e+03,-1.2253e+00,-1.7160e+00,5.3188e+00,2.2460e+00
2.0000e+03,3.8200e+02,2.0000e+00,3.7897e+01,-6.1048e+05,-6.1048e+05,-1.2712e+00,-6.1048e+05,1.5974e-01,7.6681e+00,1.8551e+05,7.9893e+03,-2.1801e-01,-1.7564e+00,3.8609e+00,9.0656e+00
2.0000e+03,3.8300e+02,1.0000e+00,3.7958e+01,-6.1045e+05,-6.1046e+05,-1.2745e+00,-6.1046e+05,1.5978e-01,7.6715e+00,1.8545e+05,7.9976e+03,-9.9347e-01,-1.5263e-01,5.4901e+00,8.5670e+00
2.0000e+03,3.8400e+02,3.0000e+00,3.7945e+01,-6.1033e+05,-6.1034e+05,-1.2779e+00,-6.1034e+05,1.5981e-01,7.6748e+00,1.8543e+05,8.0218e+03,-1.0904e+00,-1.5424e+00,5.2667e+00,4.9048e-01
2.0000e+03,3.8500e+02,2.0000e+00,3.7968e+01,-6.1033e+05,-6.1034e+05,-1.2812e+00,-6.1034e+05,1.5316e-01,7.0488e+00,1.8531e+05,8.0392e+03,4.5440e-01,-7.6229e-01,4.4174e+00,4.5054e+00
2.0000e+03,3.8600e+02,3.0000e+00,3.7955e+01,-6.1017e+05,-6.1017e+05,-1.2845e+00,-6.1017e+05,1.5988e-01,7.6815e+00,1.8531e+05,8.0613e+03,-9.0107e-01,-3.0854e-01,4.7362e+00,9.2920e-01
2.0000e+03,3.8700e+02,1.0000e+00,3.8016e+01,-6.1012e+05,-6.1013e+05,-1.2879e+00,-6.1013e+05,1.5992e-01,7.6848e+00,1.8514e+05,8.0686e+03,-5.9244e-01,-1.2120e+00,5.3582e+00,1.1120e+01
2.0000e+03,3.8800e+02,1.0000e+00,3.8077e+01,-6.1011e+05,-6.1012e+05,-1.2912e+00,-6.1012e+05,1.5994e-01,7.6873e+00,1.8510e+05,8.0759e+03,-1.4846e+00,-5.2588e-02,4.7171e+00,2.1514e+00
2.0000e+03,3.8900e+02,1.0000e+00,3.8137e+01,-6.1003e+05,-6.1003e+05,-1.2945e+00,-6.1003e+05,1.5999e-01,7.6915e+00,1.8509e+05,8.0841e+03,-1.4237e+00,-1.4019e+00,3.8588e+00,1.2471e+01
2.0000e+03,3.9000e+02,2.0000e+00,3.8160e+01,-6.0996e+05,-6.0997e+05,-1.2978e+00,-6.0997e+05,1.6002e-01,7.6948e+00,1.8500e+05,8.1002e+03,-1.2622e+00,-4.9176e-01,5.3581e+00,2.1143e+00
2.0000e+03,3.9100e+02,1.0000e+00,3.8221e+01,-6.0986e+05,-6.0987e+05,-1.3012e+00,-6.0987e+05,1.6005e-01,7.6981e+00,1.8494e+05,8.1087e+03,2.9821e-01,-6.0852e-01,4.5228e+00,3.5336e+00
2.0000e+03,3.9200e+02,3.0000e+00,3.8207e+01,-6.0982e+05,-6.0983e+05,-1.3045e+00,-6.0983e+05,1.6009e-01,7.7014e+00,1.8484e+05,8.1314e+03,-1.4095e+00,-1.3151e+00,3.7771e+00,1.9917e+01
2.0000e+03,3.9300e+02,1.0000e+00,3.8267e+01,-6.0977e+05,-6.0978e+05,-1.3078e+00,-6.0978e+05,1.6012e-01,7.7048e+00,1.8480e+05,8.1381e+03,-8.8520e-01,-1.4032e+00,5.2963e+00,1.1943e+01
2.0000e+03,3.9400e+02,6.0000e+00,3.8141e+01,-6.0971e+05,-6.0971e+05,-1.3111e+00,-6.0971e+05,1.6016e-01,7.7081e+00,1.8475e+05,8.1875e+03,3.3307e-02,-1.5566e+00,5.5338e+00,6.1606e+00
2.0000e+03,3.9500e+02,3.0000e+00,3.8127e+01,-6.0970e+05,-6.0971e+05,-1.3145e+00,-6.0971e+05,1.6005e-01,7.6974e+00,1.8468e+05,8.2099e+03,1.8438e-02,-1.5697e-01,5.6984e+00,4.2383e+00
2.0000e+03,3.9600e+02,1.0000e+00,3.8187e+01,-6.0965e+05,-6.0966e+05,-1.3178e+00,-6.0966e+05,1.6023e-01,7.7147e+00,1.8468e+05,8.2180e+03,-4.4947e-01,-1.4277e+00,5.2932e+00,1.8970e+00
2.0000e+03,3.9700e+02,2.0000e+00,3.8210e+01,-6.0964e+05,-6.0965e+05,-1.3211e+00,-6.0965e+05,1.6021e-01,7.7130e+00,1.8463e+05,8.2340e+03,-9.2133e-01,-7.0356e-01,4.6279e+00,2.3311e+00
2.0000e+03,3.9800e+02,1.0000e+00,3.8269e+01,-6.0956e+05,-6.0957e+05,-1.3245e+00,-6.0957e+05,1.6030e-01,7.7214e+00,1.8462e+05,8.2409e+03,-4.6282e-01,-1.3064e+00,3.7650e+00,1.7718e+01
2.0000e+03,3.9900e+02,1.0000e+00,3.8329e+01,-6.0955e+05,-6.0956e+05,-1.3278e+00,-6.0956e+05,1.5974e-01,7.6681e+00,1.8454e+05,8.2491e+03,-1.2292e+00,-1.9909e+00,4.6876e+00,4.3020e-01
2.0000e+03,4.0000e+02,1.2000e+01,3.7987e+01,-6.0954e+05,-6.0955e+05,-1.3311e+00,-6.0955e+05,1.6037e-01,7.7280e+00,1.8453e+05,8.3489e+03,-7.1203e-01,-1.0867e+00,5.3439e+00,9.5700e+00
2.0000e+03,4.0100e+02,9.0000e+00,3.7759e+01,-6.0940e+05,-6.0941e+05,-1.3344e+00,-6.0941e+05,1.6040e-01,7.7314e+00,1.8452e+05,8.4212e+03,-5.8333e-01,-2.5167e-01,4.1684e+00,6.5644e+00
2.0000e+03,4.0200e+02,7.0000e+00,3.7605e+01,-6.0934e+05,-6.0935e+05,-1.3378e+00,-6.0935e+05,1.6044e-01,7.7347e+00,1.8438e+05,8.4800e+03,-2.0739e-01,-1.0262e+00,4.2111e+00,4.7754e+00
2.0000e+03,4.0300e+02,1.0000e+00,3.7664e+01,-6.0932e+05,-6.0933e+05,-1.3411e+00,-6.0933e+05,1.6047e-01,7.7380e+00,1.8432e+05,8.4870e+03,-9.2950e-01,-7.5017e-01,4.3905e+00,3.9939e+00
2.0000e+03,4.0400e+02,2.0000e+00,3.7687e+01,-6.0932e+05,-6.0932e+05,-1.3444e+00,-6.0932e+05,1.5590e-01,7.3036e+00,1.8430e+05,8.5031e+03,-6.1218e-01,-1.9379e+00,3.8162e+00,1.4641e+01
2.0000e+03,4.0500e+02,3.0000e+00,3.7674e+01,-6.0931e+05,-6.0932e+05,-1.3478e+00,-6.0932e+05,1.5913e-01,7.6094e+00,1.8429e+05,8.5270e+03,-8.2369e-01,-1.0314e+00,4.7310e+00,8.1718e-01
2.0000e+03,4.0600e+02,2.0000e+00,3.7697e+01,-6.0925e+05,-6.0926e+05,-1.3511e+00,-6.0926e+05,1.6057e-01,7.7480e+00,1.8429e+05,8.5435e+03,-1.4867e-01,-9.0995e-01,4.8211e+00,3.7828e-01
2.0000e+03,4.0700e+02,3.0000e+00,3.7685e+01,-6.0925e+05,-6.0926e+05,-1.3544e+00,-6.0926e+05,1.6032e-01,7.7238e+00,1.8423e+05,8.5673e+03,-5.1167e-02,-4.9846e-01,5.4905e+00,2.3558e+00
2.0000e+03,4.0800e+02,2.0000e+00,3.7708e+01,-6.0916e+05,-6.0916e+05,-1.3577e+00,-6.0916e+05,1.6064e-01,7.7546e+00,1.8423e+05,8.5835e+03,-6.0518e-01,-1.7872e+00,5.3263e+00,1.0095e+01
2.0000e+03,4.0900e+02,1.0000e+00,3.7765e+01,-6.0903e+05,-6.0904e+05,-1.3611e+00,-6.0904e+05,1.6068e-01,7.7580e+00,1.8413e+05,8.5914e+03,-1.2887e+00,-8.4543e-01,5.2716e+00,1.9325e+01
2.0000e+03,4.1000e+02,1.0000e+00,3.7823e+01,-6.0894e+05,-6.0895e+05,-1.3644e+00,-6.0895e+05,1.6071e-01,7.7613e+00,1.8401e+05,8.5985e+03,2.2745e-01,-1.1890e+00,5.4825e+00,2.5575e+00
2.0000e+03,4.1100e+02,2.0000e+00,3.7845e+01,-6.0892e+05,-6.0893e+05,-1.3677e+00,-6.0893e+05,1.6075e-01,7.7647e+00,1.8392e+05,8.6144e+03,-6.1209e-01,-1.5047e-01,5.3572e+00,1.7223e+00
2.0000e+03,4.1200e+02,1.0000e+00,3.7902e+01,-6.0877e+05,-6.0878e+05,-1.3710e+00,-6.0878e+05,1.6078e-01,7.7679e+00,1.8389e+05,8.6225e+03,-5.7103e-01,-7.0937e-01,4.8029e+00,1.5093e+00
2.0000e+03,4.1300e+02,3.0000e+00,3.7890e+01,-6.0877e+05,-6.0877e+05,-1.3744e+00,-6.0877e+05,1.5125e-01,6.8741e+00,1.8375e+05,8.6458e+03,-5.0821e-01,-1.4774e+00,4.7784e+00,1.5510e+00
2.0000e+03,4.1400e+02,1.0000e+00,3.7947e+01,-6.0873e+05,-6.0874e+05,-1.3777e+00,-6.0874e+05,1.6085e-01,7.7746e+00,1.8374e+05,8.6540e+03,-1.4576e+00,-1.1330e+00,4.2316e+00,4.8525e+00
2.0000e+03,4.1500e+02,3.0000e+00,3.7934e+01,-6.0863e+05,-6.0864e+05,-1.3810e+00,-6.0864e+05,1.6088e-01,7.7780e+00,1.8371e+05,8.6761e+03,-3.2546e-01,-1.0745e+00,3.8327e+00,1.3551e+01
