niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.6300e+02,3.0000e+00,3.5113e+01,-1.3627e+05,-1.3628e+05,-6.5668e-01,-1.3628e+05,1.3537e-01,7.3390e+00,1.3248e+05,5.0240e+02,3.1578e-01,-1.4436e+00,-9.4371e-01,2.0813e+00,2.0260e+00,2.9313e+00,4.8156e+00,3.0159e+01
2.6400e+02,1.0000e+00,3.5200e+01,-1.3620e+05,-1.3621e+05,-6.5918e-01,-1.3621e+05,1.3541e-01,7.3438e+00,1.3248e+05,5.0380e+02,-8.8456e-01,-9.8765e-01,8.9870e-01,1.4046e+00,2.3280e+00,4.2056e+00,4.7645e+00,3.0748e+01
2.6500e+02,3.0000e+00,3.5193e+01,-1.3619e+05,-1.3619e+05,-6.6167e-01,-1.3619e+05,1.3544e-01,7.3462e+00,1.3240e+05,5.0825e+02,-2.4580e-02,-1.8850e+00,7.6634e-01,3.5241e+00,2.8780e+00,4.6300e+00,3.6207e+00,3.0173e+01
2.6600e+02,2.0000e+00,3.5232e+01,-1.3618e+05,-1.3618e+05,-6.6417e-01,-1.3618e+05,1.3545e-01,7.3483e+00,1.3239e+05,5.1110e+02,3.3584e-01,-5.4010e-01,1.1073e+00,1.2305e+00,1.6686e+00,5.0943e+00,3.2981e+00,3.1940e+01
2.6700e+02,1.0000e+00,3.5317e+01,-1.3616e+05,-1.3617e+05,-6.6667e-01,-1.3617e+05,1.3548e-01,7.3513e+00,1.3238e+05,5.1260e+02,-7.3155e-01,-7.0698e-01,1.2508e+00,1.0264e+00,1.3120e+00,4.3404e+00,4.9730e+00,3.1376e+01
2.6800e+02,1.0000e+00,3.5403e+01,-1.3614e+05,-1.3614e+05,-6.6916e-01,-1.3614e+05,1.3550e-01,7.3538e+00,1.3236e+05,5.1417e+02,-5.7059e-02,-1.6370e+00,4.3217e-01,2.2004e+00,1.9085e+00,4.5204e+00,2.6235e+00,2.9171e+01
2.6900e+02,1.0000e+00,3.5488e+01,-1.3613e+05,-1.3613e+05,-6.7166e-01,-1.3613e+05,1.3550e-01,7.3536e+00,1.3234e+05,5.1542e+02,-5.3866e-02,-1.5718e+00,-7.6223e-01,-1.8036e-01,1.7289e+00,3.5459e+00,4.6203e+00,2.9144e+01
2.7000e+02,1.0000e+00,3.5573e+01,-1.3612e+05,-1.3612e+05,-6.7416e-01,-1.3612e+05,1.3555e-01,7.3586e+00,1.3233e+05,5.1689e+02,2.7990e-01,-1.0643e+00,-7.9760e-01,2.0762e-01,3.3283e+00,4.6834e+00,3.1787e+00,3.0728e+01
2.7100e+02,2.0000e+00,3.5611e+01,-1.3608e+05,-1.3609e+05,-6.7665e-01,-1.3609e+05,1.3557e-01,7.3613e+00,1.3232e+05,5.1965e+02,-9.3212e-01,-1.4863e+00,1.5534e-01,3.7496e+00,4.1531e+00,2.1332e+00,4.5090e+00,3.0909e+01
2.7200e+02,1.0000e+00,3.5696e+01,-1.3606e+05,-1.3607e+05,-6.7915e-01,-1.3607e+05,1.3560e-01,7.3638e+00,1.3228e+05,5.2107e+02,3.0246e-01,-1.9076e+00,5.3895e-01,2.3172e+00,1.0147e+00,3.4125e+00,5.0368e+00,3.1565e+01
2.7300e+02,3.0000e+00,3.5686e+01,-1.3606e+05,-1.3606e+05,-6.8165e-01,-1.3606e+05,1.2932e-01,6.6976e+00,1.3226e+05,5.2532e+02,4.5698e-01,-1.7283e+00,5.7671e-01,1.0686e+00,1.9143e+00,4.7443e+00,2.4881e+00,3.0953e+01
2.7400e+02,1.0000e+00,3.5770e+01,-1.3605e+05,-1.3605e+05,-6.8415e-01,-1.3605e+05,1.3564e-01,7.3685e+00,1.3226e+05,5.2672e+02,3.0918e-01,-1.2379e+00,2.6658e+00,1.4711e+00,2.4643e+00,5.3956e+00,4.4948e+00,3.0501e+01
2.7500e+02,3.0000e+00,3.5761e+01,-1.3602e+05,-1.3602e+05,-6.8664e-01,-1.3602e+05,1.3567e-01,7.3713e+00,1.3225e+05,5.3093e+02,1.6391e-01,-7.6918e-01,3.6501e-01,2.2231e+00,3.5995e+00,4.6140e+00,4.0194e+00,3.0629e+01
2.7600e+02,1.0000e+00,3.5844e+01,-1.3596e+05,-1.3597e+05,-6.8914e-01,-1.3597e+05,1.3569e-01,7.3737e+00,1.3222e+05,5.3237e+02,2.4574e-01,-1.3575e+00,-6.0381e-01,1.9453e+00,3.9138e+00,4.4558e+00,4.6610e+00,3.1581e+01
2.7700e+02,2.0000e+00,3.5881e+01,-1.3596e+05,-1.3597e+05,-6.9164e-01,-1.3597e+05,1.2545e-01,6.3032e+00,1.3217e+05,5.3504e+02,3.5707e-01,-1.3454e+00,3.1771e-01,-5.2067e-02,9.4402e-01,3.4721e+00,4.7185e+00,2.9795e+01
2.7800e+02,2.0000e+00,3.5917e+01,-1.3592e+05,-1.3592e+05,-6.9413e-01,-1.3592e+05,1.3573e-01,7.3787e+00,1.3216e+05,5.3795e+02,-8.6846e-01,-7.0114e-01,-1.1013e+00,3.5989e+00,1.2857e+00,4.6160e+00,4.0385e+00,3.0612e+01
2.7900e+02,1.0000e+00,3.6000e+01,-1.3591e+05,-1.3592e+05,-6.9663e-01,-1.3592e+05,1.3572e-01,7.3772e+00,1.3212e+05,5.3924e+02,4.4017e-01,-1.6643e+00,-4.2017e-01,3.8187e-01,2.3599e+00,2.6538e+00,4.6583e+00,2.9292e+01
2.8000e+02,3.0000e+00,3.5990e+01,-1.3584e+05,-1.3585e+05,-6.9913e-01,-1.3585e+05,1.3578e-01,7.3837e+00,1.3211e+05,5.4349e+02,-1.5373e-01,-9.6467e-01,7.2185e-01,-1.6518e-01,3.7362e+00,4.6574e+00,3.7855e+00,3.0927e+01
2.8100e+02,1.0000e+00,3.6072e+01,-1.3574e+05,-1.3574e+05,-7.0162e-01,-1.3574e+05,1.3580e-01,7.3862e+00,1.3204e+05,5.4488e+02,-4.0797e-01,-1.9534e+00,1.0410e+00,3.1672e+00,4.1822e+00,4.3405e+00,2.7402e+00,3.0640e+01
2.8200e+02,1.0000e+00,3.6154e+01,-1.3574e+05,-1.3574e+05,-7.0412e-01,-1.3574e+05,1.2532e-01,6.2901e+00,1.3194e+05,5.4615e+02,-4.9695e-01,-1.9718e+00,-5.0141e-01,2.2863e+00,4.3351e-01,4.2815e+00,4.3866e+00,3.0053e+01
2.8300e+02,2.0000e+00,3.6189e+01,-1.3569e+05,-1.3570e+05,-7.0662e-01,-1.3570e+05,1.3585e-01,7.3912e+00,1.3194e+05,5.4888e+02,-5.1981e-01,-1.2099e+00,1.2526e+00,3.2923e+00,2.9408e+00,1.6993e+00,5.2163e+00,3.2539e+01
2.8400e+02,1.0000e+00,3.6271e+01,-1.3567e+05,-1.3568e+05,-7.0911e-01,-1.3568e+05,1.3587e-01,7.3937e+00,1.3190e+05,5.5036e+02,-6.7866e-01,-6.4963e-01,8.7143e-01,3.1442e+00,1.5336e+00,4.2015e+00,4.5378e+00,2.9448e+01
2.8500e+02,3.0000e+00,3.6260e+01,-1.3567e+05,-1.3567e+05,-7.1161e-01,-1.3567e+05,1.3586e-01,7.3926e+00,1.3188e+05,5.5427e+02,-6.9802e-01,-1.5621e+00,-6.2590e-01,1.7021e+00,2.9588e+00,3.2622e+00,4.8797e+00,3.1342e+01
2.8600e+02,2.0000e+00,3.6294e+01,-1.3566e+05,-1.3567e+05,-7.1411e-01,-1.3567e+05,1.3232e-01,7.0118e+00,1.3187e+05,5.5726e+02,-2.1763e-01,-1.8460e+00,-1.0567e+00,1.0806e+00,2.6153e+00,4.9596e+00,2.6600e+00,3.2580e+01
2.8700e+02,1.0000e+00,3.6375e+01,-1.3563e+05,-1.3564e+05,-7.1660e-01,-1.3564e+05,1.3594e-01,7.4012e+00,1.3187e+05,5.5862e+02,3.1884e-01,-1.9822e+00,-9.0433e-02,1.8965e+00,3.6607e+00,4.3738e+00,2.5004e+00,2.9350e+01
2.8800e+02,1.0000e+00,3.6456e+01,-1.3563e+05,-1.3564e+05,-7.1910e-01,-1.3564e+05,1.3578e-01,7.3842e+00,1.3184e+05,5.5998e+02,-4.1573e-01,-1.5896e+00,1.3846e+00,3.5068e+00,3.0937e+00,4.8757e+00,2.9246e+00,3.1876e+01
2.8900e+02,1.0000e+00,3.6536e+01,-1.3561e+05,-1.3562e+05,-7.2160e-01,-1.3562e+05,1.3599e-01,7.4062e+00,1.3183e+05,5.6151e+02,-3.5094e-02,-1.4229e+00,-7.1876e-01,3.5823e+00,1.4863e+00,4.5225e+00,2.8129e+00,2.9921e+01
2.9000e+02,2.0000e+00,3.6570e+01,-1.3557e+05,-1.3557e+05,-7.2410e-01,-1.3557e+05,1.3601e-01,7.4087e+00,1.3181e+05,5.6438e+02,1.3526e-01,-1.9812e+00,-7.7687e-01,3.5999e+00,3.1015e+00,4.5825e+00,3.0943e+00,3.0721e+01
2.9100e+02,2.0000e+00,3.6604e+01,-1.3556e+05,-1.3557e+05,-7.2659e-01,-1.3557e+05,1.3557e-01,7.3605e+00,1.3177e+05,5.6729e+02,-6.8209e-01,-1.5099e+00,-1.2661e+00,8.3342e-01,4.1768e+00,3.2801e+00,4.6152e+00,3.1443e+01
2.9200e+02,2.0000e+00,3.6637e+01,-1.3554e+05,-1.3555e+05,-7.2909e-01,-1.3555e+05,1.3606e-01,7.4137e+00,1.3177e+05,5.7030e+02,-2.1210e-01,-1.5708e+00,1.3683e+00,1.2741e-01,3.6653e+00,4.8383e+00,3.2020e+00,3.1553e+01
2.9300e+02,2.0000e+00,3.6671e+01,-1.3550e+05,-1.3550e+05,-7.3159e-01,-1.3550e+05,1.3608e-01,7.4162e+00,1.3174e+05,5.7331e+02,-6.9737e-01,-9.5256e-01,2.5425e+00,3.3261e+00,4.3505e+00,4.8834e+00,4.6160e+00,3.0805e+01
2.9400e+02,1.0000e+00,3.6750e+01,-1.3549e+05,-1.3550e+05,-7.3408e-01,-1.3550e+05,1.3033e-01,6.8031e+00,1.3170e+05,5.7478e+02,2.5081e-01,-1.3255e+00,2.1192e+00,2.0764e-01,5.6793e-01,5.1949e+00,3.2826e+00,3.1742e+01
2.9500e+02,1.0000e+00,3.6829e+01,-1.3541e+05,-1.3542e+05,-7.3658e-01,-1.3542e+05,1.3612e-01,7.4212e+00,1.3170e+05,5.7626e+02,-1.3051e-01,-6.3817e-01,2.3195e+00,2.3905e+00,6.0182e-01,2.5458e+00,5.6663e+00,3.2810e+01
2.9600e+02,2.0000e+00,3.6862e+01,-1.3532e+05,-1.3533e+05,-7.3908e-01,-1.3533e+05,1.3615e-01,7.4237e+00,1.3161e+05,5.7928e+02,-1.1799e-01,-1.7944e+00,9.9267e-01,9.4411e-01,2.9122e+00,4.1815e+00,4.6455e+00,3.0560e+01
2.9700e+02,1.0000e+00,3.6940e+01,-1.3532e+05,-1.3533e+05,-7.4157e-01,-1.3533e+05,1.3342e-01,7.1292e+00,1.3153e+05,5.8074e+02,-7.2966e-01,-6.3341e-01,1.3123e+00,3.4161e+00,2.5901e+00,4.6810e+00,2.6109e+00,3.0311e+01
2.9800e+02,2.0000e+00,3.6973e+01,-1.3524e+05,-1.3524e+05,-7.4407e-01,-1.3524e+05,1.3619e-01,7.4287e+00,1.3153e+05,5.8357e+02,3.4345e-01,-1.6801e+00,-7.6890e-01,1.4609e+00,1.2732e+00,4.4657e+00,2.4377e+00,2.9708e+01
2.9900e+02,2.0000e+00,3.7005e+01,-1.3513e+05,-1.3514e+05,-7.4657e-01,-1.3514e+05,1.3622e-01,7.4312e+00,1.3144e+05,5.8654e+02,-5.4064e-01,-1.5392e+00,-4.1359e-01,1.3905e+00,3.9980e+00,3.9644e+00,3.6967e+00,2.9769e+01
3.0000e+02,1.0000e+00,3.7083e+01,-1.3508e+05,-1.3509e+05,-7.4906e-01,-1.3509e+05,1.3624e-01,7.4337e+00,1.3134e+05,5.8799e+02,-5.9885e-01,-1.8443e+00,-5.9786e-01,7.0985e-01,4.1796e+00,3.9375e+00,3.9993e+00,3.0995e+01
3.0100e+02,5.0000e+00,3.6978e+01,-1.3504e+05,-1.3505e+05,-7.5156e-01,-1.3505e+05,1.3626e-01,7.4362e+00,1.3128e+05,5.9522e+02,-7.8206e-01,-1.7148e+00,2.0864e+00,6.5879e-01,3.3828e+00,2.4327e+00,5.2222e+00,3.1853e+01
3.0200e+02,1.0000e+00,3.7055e+01,-1.3500e+05,-1.3501e+05,-7.5406e-01,-1.3501e+05,1.3628e-01,7.4387e+00,1.3124e+05,5.9661e+02,-7.5193e-01,-7.8619e-01,-6.1659e-01,3.0547e+00,2.3234e+00,3.4245e+00,4.8851e+00,3.1459e+01
3.0300e+02,1.0000e+00,3.7132e+01,-1.3499e+05,-1.3500e+05,-7.5655e-01,-1.3500e+05,1.3629e-01,7.4398e+00,1.3121e+05,5.9817e+02,-8.7919e-01,-1.6159e+00,-4.6029e-01,3.1558e+00,3.8994e+00,4.5006e+00,4.6412e+00,3.2670e+01
3.0400e+02,1.0000e+00,3.7209e+01,-1.3499e+05,-1.3499e+05,-7.5905e-01,-1.3499e+05,1.3587e-01,7.3932e+00,1.3120e+05,5.9969e+02,1.7538e-01,-1.8326e+00,-8.9460e-01,1.5064e-01,1.7544e+00,3.3455e+00,4.7537e+00,3.0902e+01
3.0500e+02,1.0000e+00,3.7286e+01,-1.3493e+05,-1.3494e+05,-7.6155e-01,-1.3494e+05,1.3635e-01,7.4462e+00,1.3119e+05,6.0094e+02,-5.0347e-01,-1.8607e+00,-8.5321e-01,-5.0017e-02,9.2214e-01,4.1819e+00,4.7820e+00,3.1965e+01
3.0600e+02,1.0000e+00,3.7363e+01,-1.3490e+05,-1.3491e+05,-7.6405e-01,-1.3491e+05,1.3638e-01,7.4487e+00,1.3113e+05,6.0247e+02,-7.0599e-01,-1.9419e+00,1.1971e+00,2.0247e+00,8.0919e-01,4.5751e+00,3.1695e+00,3.0395e+01
3.0700e+02,1.0000e+00,3.7439e+01,-1.3489e+05,-1.3489e+05,-7.6654e-01,-1.3489e+05,1.3640e-01,7.4512e+00,1.3111e+05,6.0377e+02,-9.9112e-01,-7.8003e-01,-2.2053e-02,1.6679e+00,4.0567e+00,3.3640e+00,3.7223e+00,2.9517e+01
3.0800e+02,1.0000e+00,3.7515e+01,-1.3489e+05,-1.3489e+05,-7.6904e-01,-1.3489e+05,1.2611e-01,6.3691e+00,1.3109e+05,6.0536e+02,-6.9753e-01,-1.9895e+00,2.0555e+00,6.9262e-01,1.4078e+00,5.0705e+00,3.5983e+00,3.2472e+01
3.0900e+02,2.0000e+00,3.7546e+01,-1.3480e+05,-1.3481e+05,-7.7154e-01,-1.3481e+05,1.3644e-01,7.4561e+00,1.3109e+05,6.0826e+02,-7.0467e-02,-1.7538e+00,-1.0547e+00,1.2624e+00,2.9965e+00,3.8018e+00,4.7182e+00,3.1210e+01
3.1000e+02,2.0000e+00,3.7576e+01,-1.3466e+05,-1.3467e+05,-7.7403e-01,-1.3467e+05,1.3647e-01,7.4586e+00,1.3101e+05,6.1119e+02,4.5865e-01,-1.9910e+00,2.6688e+00,3.0902e+00,2.9316e+00,4.8289e+00,5.4171e+00,3.0987e+01
3.1100e+02,1.0000e+00,3.7651e+01,-1.3457e+05,-1.3458e+05,-7.7653e-01,-1.3458e+05,1.3649e-01,7.4611e+00,1.3086e+05,6.1243e+02,-3.2950e-01,-6.0914e-01,1.4511e+00,1.7393e+00,9.2258e-01,3.4738e+00,5.0887e+00,3.1913e+01
3.1200e+02,1.0000e+00,3.7727e+01,-1.3448e+05,-1.3449e+05,-7.7903e-01,-1.3449e+05,1.3651e-01,7.4636e+00,1.3077e+05,6.1398e+02,-1.5336e-01,-1.3766e+00,4.5410e-02,3.4488e+00,4.0981e+00,1.6514e+00,2.8079e+00,2.9536e+01
3.1300e+02,1.0000e+00,3.7802e+01,-1.3442e+05,-1.3442e+05,-7.8152e-01,-1.3442e+05,1.3654e-01,7.4661e+00,1.3068e+05,6.1550e+02,4.5961e-01,-1.6811e+00,-6.6982e-01,3.4136e+00,2.9082e+00,4.4795e+00,3.5781e+00,3.1092e+01
3.1400e+02,1.0000e+00,3.7877e+01,-1.3441e+05,-1.3441e+05,-7.8402e-01,-1.3441e+05,1.3655e-01,7.4681e+00,1.3062e+05,6.1700e+02,-7.3529e-01,-1.1169e+00,1.4647e+00,3.1955e+00,1.3867e+00,4.7414e+00,3.0219e+00,3.1639e+01
3.1500e+02,3.0000e+00,3.7861e+01,-1.3439e+05,-1.3440e+05,-7.8652e-01,-1.3440e+05,1.3658e-01,7.4711e+00,1.3061e+05,6.2135e+02,1.4102e-01,-7.9486e-01,5.1930e-02,1.2733e+00,3.1245e+00,4.4376e+00,2.8789e+00,3.0071e+01
3.1600e+02,3.0000e+00,3.7844e+01,-1.3438e+05,-1.3439e+05,-7.8901e-01,-1.3439e+05,1.3660e-01,7.4733e+00,1.3059e+05,6.2554e+02,4.5266e-01,-1.0446e+00,7.1009e-01,3.1800e+00,4.2645e+00,3.0568e+00,3.6509e+00,3.0913e+01
3.1700e+02,2.0000e+00,3.7873e+01,-1.3433e+05,-1.3434e+05,-7.9151e-01,-1.3434e+05,1.3663e-01,7.4761e+00,1.3058e+05,6.2845e+02,-5.4210e-01,-1.2539e+00,5.3280e-02,6.3855e-01,6.6293e-01,4.2895e+00,3.4546e+00,2.9324e+01
3.1800e+02,2.0000e+00,3.7902e+01,-1.3429e+05,-1.3430e+05,-7.9401e-01,-1.3430e+05,1.3665e-01,7.4786e+00,1.3053e+05,6.3133e+02,4.0307e-01,-1.3868e+00,1.6508e+00,-1.2296e-01,1.0750e+00,4.7999e+00,3.0115e+00,3.1031e+01
3.1900e+02,2.0000e+00,3.7931e+01,-1.3429e+05,-1.3430e+05,-7.9650e-01,-1.3430e+05,1.2636e-01,6.3947e+00,1.3050e+05,6.3443e+02,-6.7754e-01,-1.5935e+00,2.0623e+00,2.8747e+00,2.6648e+00,2.8248e+00,5.2847e+00,3.2840e+01
3.2000e+02,1.0000e+00,3.8005e+01,-1.3428e+05,-1.3429e+05,-7.9900e-01,-1.3429e+05,1.3665e-01,7.4788e+00,1.3050e+05,6.3594e+02,2.2642e-01,-1.7944e+00,-6.5423e-01,1.2032e+00,1.3901e+00,2.4837e+00,4.6891e+00,3.0920e+01
3.2100e+02,1.0000e+00,3.8078e+01,-1.3426e+05,-1.3426e+05,-8.0150e-01,-1.3426e+05,1.3672e-01,7.4861e+00,1.3049e+05,6.3749e+02,-7.3166e-01,-1.8849e+00,2.4808e+00,3.1095e+00,4.2667e+00,4.9013e+00,2.5679e+00,3.1278e+01
3.2200e+02,2.0000e+00,3.8107e+01,-1.3424e+05,-1.3424e+05,-8.0400e-01,-1.3424e+05,1.3674e-01,7.4886e+00,1.3046e+05,6.4062e+02,2.9691e-01,-1.4032e+00,5.0053e-01,5.2438e-01,4.1987e+00,1.8338e+00,2.6435e+00,2.9843e+01
3.2300e+02,3.0000e+00,3.8090e+01,-1.3417e+05,-1.3418e+05,-8.0649e-01,-1.3418e+05,1.3676e-01,7.4911e+00,1.3044e+05,6.4510e+02,-9.1738e-01,-9.0064e-01,-5.9128e-01,3.3754e-01,2.0356e+00,2.7369e+00,4.6946e+00,3.1031e+01
3.2400e+02,2.0000e+00,3.8118e+01,-1.3416e+05,-1.3417e+05,-8.0899e-01,-1.3417e+05,1.3528e-01,7.3289e+00,1.3037e+05,6.4791e+02,1.5565e-02,-1.3190e+00,2.2214e+00,1.7734e+00,8.5239e-01,5.1417e+00,3.2309e+00,3.1868e+01
3.2500e+02,2.0000e+00,3.8146e+01,-1.3410e+05,-1.3411e+05,-8.1149e-01,-1.3411e+05,1.3681e-01,7.4961e+00,1.3037e+05,6.5079e+02,-9.9996e-01,-1.7768e+00,2.5285e+00,2.5087e+00,7.1279e-01,4.4933e+00,4.8775e+00,2.9556e+01
3.2600e+02,1.0000e+00,3.8218e+01,-1.3409e+05,-1.3409e+05,-8.1398e-01,-1.3409e+05,1.3683e-01,7.4985e+00,1.3030e+05,6.5232e+02,3.6213e-01,-1.5904e+00,2.3999e+00,1.4448e+00,4.2274e+00,5.2520e+00,2.6484e+00,3.2934e+01
3.2700e+02,1.0000e+00,3.8290e+01,-1.3406e+05,-1.3407e+05,-8.1648e-01,-1.3407e+05,1.3686e-01,7.5011e+00,1.3029e+05,6.5381e+02,4.0789e-01,-1.7344e+00,-1.0490e+00,1.2909e+00,2.7402e+00,4.1717e+00,4.8024e+00,3.2578e+01
3.2800e+02,3.0000e+00,3.8273e+01,-1.3404e+05,-1.3405e+05,-8.1898e-01,-1.3405e+05,1.3688e-01,7.5036e+00,1.3026e+05,6.5804e+02,-3.8251e-01,-1.7337e+00,-6.5700e-01,2.7648e+00,2.3317e+00,4.5257e+00,4.1354e+00,3.1903e+01
3.2900e+02,1.0000e+00,3.8345e+01,-1.3399e+05,-1.3400e+05,-8.2147e-01,-1.3400e+05,1.3690e-01,7.5061e+00,1.3025e+05,6.5953e+02,-3.4466e-01,-1.0818e+00,2.4065e+00,2.2692e+00,3.2003e+00,2.2079e+00,5.4198e+00,3.2324e+01
3.3000e+02,2.0000e+00,3.8372e+01,-1.3392e+05,-1.3392e+05,-8.2397e-01,-1.3392e+05,1.3692e-01,7.5086e+00,1.3020e+05,6.6247e+02,-7.3707e-01,-1.8723e+00,1.2336e+00,7.0446e-01,4.1937e+00,4.0809e+00,2.4866e+00,3.1342e+01
3.3100e+02,2.0000e+00,3.8399e+01,-1.3391e+05,-1.3392e+05,-8.2647e-01,-1.3392e+05,1.2821e-01,6.5838e+00,1.3012e+05,6.6541e+02,-3.8851e-01,-1.9001e+00,2.8078e-01,1.3156e+00,3.8982e+00,3.1424e+00,4.5467e+00,3.1442e+01
3.3200e+02,1.0000e+00,3.8470e+01,-1.3373e+05,-1.3373e+05,-8.2896e-01,-1.3373e+05,1.3697e-01,7.5136e+00,1.3012e+05,6.6694e+02,-8.9172e-01,-1.2021e+00,2.6353e+00,2.4093e+00,3.9744e+00,5.1561e+00,3.5799e+00,3.2730e+01
3.3300e+02,2.0000e+00,3.8497e+01,-1.3370e+05,-1.3371e+05,-8.3146e-01,-1.3371e+05,1.3699e-01,7.5161e+00,1.2993e+05,6.6963e+02,-1.3007e-01,-9.0893e-01,1.6553e+00,1.3822e+00,8.4798e-01,4.6630e+00,4.5702e+00,3.1888e+01
3.3400e+02,1.0000e+00,3.8568e+01,-1.3369e+05,-1.3370e+05,-8.3396e-01,-1.3370e+05,1.3693e-01,7.5093e+00,1.2990e+05,6.7112e+02,2.6389e-01,-1.3307e+00,1.2313e+00,1.7820e+00,4.2697e+00,3.1603e+00,2.7613e+00,3.0383e+01
3.3500e+02,1.0000e+00,3.8639e+01,-1.3368e+05,-1.3369e+05,-8.3645e-01,-1.3369e+05,1.3704e-01,7.5210e+00,1.2990e+05,6.7252e+02,-5.7278e-02,-1.1198e+00,1.0944e+00,2.0089e+00,1.5147e+00,4.5276e+00,2.9494e+00,3.0630e+01
3.3600e+02,1.0000e+00,3.8710e+01,-1.3367e+05,-1.3368e+05,-8.3895e-01,-1.3368e+05,1.3640e-01,7.4509e+00,1.2988e+05,6.7391e+02,1.0858e-01,-7.2335e-01,1.4497e+00,2.4317e+00,2.5976e+00,1.8483e+00,4.8180e+00,3.0180e+01
3.3700e+02,1.0000e+00,3.8780e+01,-1.3364e+05,-1.3365e+05,-8.4145e-01,-1.3365e+05,1.3708e-01,7.5261e+00,1.2988e+05,6.7532e+02,4.8306e-01,-1.6790e+00,5.4066e-01,3.0986e+00,4.1541e+00,3.4548e+00,2.5709e+00,3.0844e+01
3.3800e+02,1.0000e+00,3.8851e+01,-1.3364e+05,-1.3365e+05,-8.4395e-01,-1.3364e+05,1.3323e-01,7.1089e+00,1.2984e+05,6.7669e+02,-7.0554e-01,-1.8085e+00,1.4059e+00,3.2918e+00,2.9988e+00,4.2175e+00,4.6415e+00,3.1804e+01
3.3900e+02,1.0000e+00,3.8921e+01,-1.3362e+05,-1.3363e+05,-8.4644e-01,-1.3363e+05,1.3713e-01,7.5310e+00,1.2984e+05,6.7796e+02,3.7304e-01,-9.9839e-01,2.6887e+00,2.7871e+00,1.1539e+00,5.3907e+00,4.1215e+00,3.2134e+01
3.4000e+02,5.0000e+00,3.8813e+01,-1.3359e+05,-1.3360e+05,-8.4894e-01,-1.3360e+05,1.3715e-01,7.5335e+00,1.2983e+05,6.8550e+02,4.6856e-01,-6.7815e-01,1.2444e+00,3.4882e+00,3.2754e+00,4.4753e+00,2.5998e+00,3.0758e+01
3.4100e+02,1.0000e+00,3.8883e+01,-1.3355e+05,-1.3356e+05,-8.5144e-01,-1.3356e+05,1.3717e-01,7.5360e+00,1.2980e+05,6.8686e+02,1.1048e-01,-1.1567e+00,9.0079e-01,1.2556e+00,2.0975e+00,2.6966e+00,4.5474e+00,2.9045e+01
3.4200e+02,2.0000e+00,3.8908e+01,-1.3351e+05,-1.3352e+05,-8.5393e-01,-1.3352e+05,1.3720e-01,7.5385e+00,1.2975e+05,6.8962e+02,-2.4138e-01,-1.4710e+00,-2.7334e-02,8.1582e-01,3.2691e+00,2.3717e+00,4.4765e+00,2.9906e+01
3.4300e+02,5.0000e+00,3.8801e+01,-1.3348e+05,-1.3349e+05,-8.5643e-01,-1.3349e+05,1.3722e-01,7.5410e+00,1.2972e+05,6.9685e+02,4.4818e-01,-7.9446e-01,2.1990e+00,3.6276e+00,1.9098e+00,4.1996e+00,4.9926e+00,2.9872e+01
3.4400e+02,2.0000e+00,3.8826e+01,-1.3342e+05,-1.3343e+05,-8.5893e-01,-1.3343e+05,1.3724e-01,7.5435e+00,1.2969e+05,6.9949e+02,1.4657e-01,-1.8885e+00,1.2471e+00,4.0957e-01,4.1326e+00,1.6880e+00,3.8146e+00,2.9463e+01
3.4500e+02,2.0000e+00,3.8851e+01,-1.3341e+05,-1.3342e+05,-8.6142e-01,-1.3342e+05,1.3726e-01,7.5456e+00,1.2963e+05,7.0272e+02,-6.8743e-01,-1.7482e+00,-6.9143e-01,1.5776e+00,3.9415e-01,2.8677e+00,4.8774e+00,3.2976e+01
3.4600e+02,2.0000e+00,3.8876e+01,-1.3336e+05,-1.3337e+05,-8.6392e-01,-1.3337e+05,1.3729e-01,7.5485e+00,1.2962e+05,7.0572e+02,-6.2007e-01,-1.2397e+00,-5.2807e-01,-5.4511e-03,1.8440e+00,4.4879e+00,4.3322e+00,3.2690e+01
3.4700e+02,1.0000e+00,3.8945e+01,-1.3335e+05,-1.3336e+05,-8.6642e-01,-1.3336e+05,1.3730e-01,7.5500e+00,1.2957e+05,7.0698e+02,-6.0669e-02,-1.4011e+00,-3.8573e-01,1.4162e+00,3.7497e+00,4.1208e+00,3.4144e+00,3.0153e+01
3.4800e+02,1.0000e+00,3.9013e+01,-1.3333e+05,-1.3334e+05,-8.6891e-01,-1.3334e+05,1.3733e-01,7.5535e+00,1.2956e+05,7.0856e+02,-5.3890e-01,-1.5524e+00,1.3707e+00,2.1468e+00,4.3137e+00,4.0711e+00,3.0544e+00,3.2326e+01
3.4900e+02,1.0000e+00,3.9082e+01,-1.3332e+05,-1.3332e+05,-8.7141e-01,-1.3332e+05,1.3736e-01,7.5560e+00,1.2953e+05,7.0983e+02,-9.4625e-01,-1.5017e+00,2.4632e+00,2.5033e+00,5.1189e-01,2.0061e+00,5.1716e+00,3.1134e+01
3.5000e+02,1.0000e+00,3.9150e+01,-1.3330e+05,-1.3331e+05,-8.7391e-01,-1.3331e+05,1.3738e-01,7.5585e+00,1.2952e+05,7.1124e+02,1.9386e-01,-7.2854e-01,3.7412e-01,3.6805e+00,2.8022e+00,3.9648e+00,4.2195e+00,3.0747e+01
