niter,nc,eff,logl,logwt,logvol,logz,logzerr,h,delta_logz,time_elapsed,logfeh_scale,logdust,logSFH0,logSFH1,logSFH2,logSFH3,logSFH4,dmod
2.6200e+02,1.0000e+00,3.4933e+01,-1.3576e+05,-1.3577e+05,-6.5418e-01,-1.3577e+05,1.3537e-01,7.3388e+00,1.3350e+05,5.0811e+02,2.5081e-01,-1.3255e+00,1.6192e+00,-2.9236e-01,6.7929e-02,4.6949e+00,2.7826e+00,3.0742e+01
2.6300e+02,3.0000e+00,3.4927e+01,-1.3575e+05,-1.3576e+05,-6.5668e-01,-1.3576e+05,1.3538e-01,7.3404e+00,1.3347e+05,5.1261e+02,-8.8456e-01,-9.8765e-01,3.9870e-01,9.0461e-01,1.8280e+00,3.7056e+00,4.2645e+00,2.9748e+01
2.6400e+02,1.0000e+00,3.5013e+01,-1.3571e+05,-1.3572e+05,-6.5918e-01,-1.3572e+05,1.3541e-01,7.3438e+00,1.3346e+05,5.1391e+02,-4.8609e-01,-1.9908e+00,-1.2108e-02,2.4544e+00,2.5789e+00,3.2887e+00,4.1924e+00,2.8056e+01
2.6500e+02,1.0000e+00,3.5099e+01,-1.3552e+05,-1.3552e+05,-6.6167e-01,-1.3552e+05,1.3544e-01,7.3463e+00,1.3342e+05,5.1549e+02,-6.9737e-01,-9.5256e-01,2.0425e+00,2.8261e+00,3.8505e+00,4.3834e+00,4.1160e+00,2.9805e+01
2.6600e+02,1.0000e+00,3.5185e+01,-1.3540e+05,-1.3541e+05,-6.6417e-01,-1.3541e+05,1.3546e-01,7.3488e+00,1.3322e+05,5.1700e+02,-5.3866e-02,-1.5718e+00,-1.2622e+00,-6.8036e-01,1.2289e+00,3.0459e+00,4.1203e+00,2.8144e+01
2.6700e+02,1.0000e+00,3.5271e+01,-1.3539e+05,-1.3540e+05,-6.6667e-01,-1.3540e+05,1.3548e-01,7.3513e+00,1.3311e+05,5.1856e+02,-2.1210e-01,-1.5708e+00,8.6827e-01,-3.7259e-01,3.1653e+00,4.3383e+00,2.7020e+00,3.0553e+01
2.6800e+02,1.0000e+00,3.5356e+01,-1.3531e+05,-1.3531e+05,-6.6916e-01,-1.3531e+05,1.3550e-01,7.3538e+00,1.3310e+05,5.1983e+02,-1.5373e-01,-9.6467e-01,2.2185e-01,-6.6518e-01,3.2362e+00,4.1574e+00,3.2855e+00,2.9927e+01
2.6900e+02,1.0000e+00,3.5441e+01,-1.3526e+05,-1.3527e+05,-6.7166e-01,-1.3527e+05,1.3553e-01,7.3563e+00,1.3301e+05,5.2126e+02,4.5698e-01,-1.7283e+00,7.6713e-02,5.6864e-01,1.4143e+00,4.2443e+00,1.9881e+00,2.9953e+01
2.7000e+02,2.0000e+00,3.5480e+01,-1.3521e+05,-1.3522e+05,-6.7416e-01,-1.3522e+05,1.3555e-01,7.3588e+00,1.3296e+05,5.2407e+02,2.7990e-01,-1.0643e+00,-1.2976e+00,-2.9238e-01,2.8283e+00,4.1834e+00,2.6787e+00,2.9728e+01
2.7100e+02,1.0000e+00,3.5564e+01,-1.3520e+05,-1.3521e+05,-6.7665e-01,-1.3521e+05,1.3556e-01,7.3596e+00,1.3292e+05,5.2547e+02,3.1578e-01,-1.4436e+00,-1.4437e+00,1.5813e+00,1.5260e+00,2.4313e+00,4.3156e+00,2.9159e+01
2.7200e+02,3.0000e+00,3.5556e+01,-1.3520e+05,-1.3521e+05,-6.7915e-01,-1.3521e+05,1.2508e-01,6.2654e+00,1.3291e+05,5.2977e+02,3.0246e-01,-1.9076e+00,3.8950e-02,1.8172e+00,5.1469e-01,2.9125e+00,4.5368e+00,3.0565e+01
2.7300e+02,1.0000e+00,3.5640e+01,-1.3518e+05,-1.3519e+05,-6.8165e-01,-1.3519e+05,1.3562e-01,7.3663e+00,1.3291e+05,5.3119e+02,3.3584e-01,-5.4010e-01,6.0733e-01,7.3051e-01,1.1686e+00,4.5943e+00,2.7981e+00,3.0940e+01
2.7400e+02,3.0000e+00,3.5631e+01,-1.3518e+05,-1.3518e+05,-6.8415e-01,-1.3518e+05,1.2544e-01,6.3023e+00,1.3288e+05,5.3543e+02,-5.7059e-02,-1.6370e+00,-6.7830e-02,1.7004e+00,1.4085e+00,4.0204e+00,2.1235e+00,2.8171e+01
2.7500e+02,1.0000e+00,3.5714e+01,-1.3517e+05,-1.3518e+05,-6.8664e-01,-1.3518e+05,1.3563e-01,7.3674e+00,1.3288e+05,5.3689e+02,-2.4580e-02,-1.8850e+00,2.6634e-01,3.0241e+00,2.3780e+00,4.1300e+00,3.1207e+00,2.9173e+01
2.7600e+02,2.0000e+00,3.5751e+01,-1.3511e+05,-1.3512e+05,-6.8914e-01,-1.3512e+05,1.3569e-01,7.3737e+00,1.3288e+05,5.3961e+02,-5.1981e-01,-1.2099e+00,7.5259e-01,2.7923e+00,2.4408e+00,1.1993e+00,4.7163e+00,3.1539e+01
2.7700e+02,2.0000e+00,3.5788e+01,-1.3511e+05,-1.3511e+05,-6.9164e-01,-1.3511e+05,1.3491e-01,7.2891e+00,1.3282e+05,5.4251e+02,2.4574e-01,-1.3575e+00,-1.1038e+00,1.4453e+00,3.4138e+00,3.9558e+00,4.1610e+00,3.0581e+01
2.7800e+02,1.0000e+00,3.5871e+01,-1.3510e+05,-1.3511e+05,-6.9413e-01,-1.3511e+05,1.3530e-01,7.3319e+00,1.3281e+05,5.4382e+02,-4.1573e-01,-1.5896e+00,8.8459e-01,3.0068e+00,2.5937e+00,4.3757e+00,2.4246e+00,3.0876e+01
2.7900e+02,3.0000e+00,3.5861e+01,-1.3494e+05,-1.3495e+05,-6.9663e-01,-1.3495e+05,1.3576e-01,7.3812e+00,1.3281e+05,5.4811e+02,4.4017e-01,-1.6643e+00,-9.2017e-01,-1.1813e-01,1.8599e+00,2.1538e+00,4.1583e+00,2.8292e+01
2.8000e+02,1.0000e+00,3.5944e+01,-1.3493e+05,-1.3493e+05,-6.9913e-01,-1.3493e+05,1.3578e-01,7.3837e+00,1.3265e+05,5.4956e+02,4.1958e-01,-1.2304e+00,-1.6212e+00,2.4285e+00,3.4409e+00,2.1858e+00,4.1430e+00,2.8865e+01
2.8100e+02,1.0000e+00,3.6026e+01,-1.3492e+05,-1.3493e+05,-7.0162e-01,-1.3493e+05,1.3555e-01,7.3590e+00,1.3263e+05,5.5085e+02,3.5707e-01,-1.3454e+00,-1.8229e-01,-5.5207e-01,4.4402e-01,2.9721e+00,4.2185e+00,2.8795e+01
2.8200e+02,2.0000e+00,3.6061e+01,-1.3492e+05,-1.3493e+05,-7.0412e-01,-1.3493e+05,1.2643e-01,6.4016e+00,1.3263e+05,5.5361e+02,-6.9802e-01,-1.5621e+00,-1.1259e+00,1.2021e+00,2.4588e+00,2.7622e+00,4.3797e+00,3.0342e+01
2.8300e+02,1.0000e+00,3.6143e+01,-1.3491e+05,-1.3492e+05,-7.0662e-01,-1.3492e+05,1.3530e-01,7.3319e+00,1.3263e+05,5.5514e+02,-9.3212e-01,-1.4863e+00,-3.4466e-01,3.2496e+00,3.6531e+00,1.6332e+00,4.0090e+00,2.9909e+01
2.8400e+02,3.0000e+00,3.6132e+01,-1.3491e+05,-1.3491e+05,-7.0911e-01,-1.3491e+05,1.3574e-01,7.3795e+00,1.3262e+05,5.5915e+02,1.6391e-01,-7.6918e-01,-1.3499e-01,1.7231e+00,3.0995e+00,4.1140e+00,3.5194e+00,2.9629e+01
2.8500e+02,2.0000e+00,3.6168e+01,-1.3489e+05,-1.3490e+05,-7.1161e-01,-1.3490e+05,1.3590e-01,7.3962e+00,1.3261e+05,5.6218e+02,-6.8209e-01,-1.5099e+00,-1.7661e+00,3.3342e-01,3.6768e+00,2.7801e+00,4.1152e+00,3.0443e+01
2.8600e+02,1.0000e+00,3.6248e+01,-1.3477e+05,-1.3478e+05,-7.1411e-01,-1.3478e+05,1.3592e-01,7.3987e+00,1.3260e+05,5.6358e+02,-4.0797e-01,-1.9534e+00,5.4105e-01,2.6672e+00,3.6822e+00,3.8405e+00,2.2402e+00,2.9640e+01
2.8700e+02,1.0000e+00,3.6329e+01,-1.3473e+05,-1.3474e+05,-7.1660e-01,-1.3474e+05,1.3594e-01,7.4012e+00,1.3248e+05,5.6499e+02,-2.1763e-01,-1.8460e+00,-1.5567e+00,5.8055e-01,2.1153e+00,4.4596e+00,2.1600e+00,3.1580e+01
2.8800e+02,3.0000e+00,3.6318e+01,-1.3466e+05,-1.3467e+05,-7.1910e-01,-1.3467e+05,1.3596e-01,7.4037e+00,1.3244e+05,5.6948e+02,-4.9695e-01,-1.9718e+00,-1.0014e+00,1.7863e+00,-6.6488e-02,3.7815e+00,3.8866e+00,2.9053e+01
2.8900e+02,2.0000e+00,3.6352e+01,-1.3466e+05,-1.3466e+05,-7.2160e-01,-1.3466e+05,1.3590e-01,7.3964e+00,1.3237e+05,5.7241e+02,-7.8206e-01,-1.7148e+00,1.5864e+00,1.5879e-01,2.8828e+00,1.9327e+00,4.7222e+00,3.0853e+01
2.9000e+02,2.0000e+00,3.6386e+01,-1.3462e+05,-1.3463e+05,-7.2410e-01,-1.3463e+05,1.3601e-01,7.4087e+00,1.3236e+05,5.7549e+02,-6.9753e-01,-1.9895e+00,1.5555e+00,1.9262e-01,9.0783e-01,4.5705e+00,3.0983e+00,3.1472e+01
2.9100e+02,2.0000e+00,3.6421e+01,-1.3456e+05,-1.3457e+05,-7.2659e-01,-1.3457e+05,1.3603e-01,7.4112e+00,1.3233e+05,5.7852e+02,3.1884e-01,-1.9822e+00,-5.9043e-01,1.3965e+00,3.1607e+00,3.8738e+00,2.0004e+00,2.8350e+01
2.9200e+02,1.0000e+00,3.6500e+01,-1.3444e+05,-1.3444e+05,-7.2909e-01,-1.3444e+05,1.3606e-01,7.4137e+00,1.3227e+05,5.8000e+02,-8.6846e-01,-7.0114e-01,-1.6013e+00,3.0989e+00,7.8574e-01,4.1160e+00,3.5385e+00,2.9612e+01
2.9300e+02,1.0000e+00,3.6579e+01,-1.3426e+05,-1.3427e+05,-7.3159e-01,-1.3427e+05,1.3608e-01,7.4162e+00,1.3214e+05,5.8154e+02,-1.1799e-01,-1.7944e+00,4.9267e-01,4.4411e-01,2.4122e+00,3.6815e+00,4.1455e+00,2.9560e+01
2.9400e+02,2.0000e+00,3.6613e+01,-1.3421e+05,-1.3422e+05,-7.3408e-01,-1.3422e+05,1.3610e-01,7.4187e+00,1.3196e+05,5.8457e+02,1.3526e-01,-1.9812e+00,-1.2769e+00,3.0999e+00,2.6015e+00,4.0825e+00,2.5943e+00,2.9721e+01
2.9500e+02,1.0000e+00,3.6692e+01,-1.3421e+05,-1.3422e+05,-7.3658e-01,-1.3422e+05,1.3185e-01,6.9627e+00,1.3192e+05,5.8602e+02,-5.9885e-01,-1.8443e+00,-1.0979e+00,2.0985e-01,3.6796e+00,3.4375e+00,3.4993e+00,2.9995e+01
2.9600e+02,2.0000e+00,3.6725e+01,-1.3420e+05,-1.3420e+05,-7.3908e-01,-1.3420e+05,1.3615e-01,7.4236e+00,1.3192e+05,5.8889e+02,4.4393e-01,-1.2205e+00,-9.3515e-01,2.7666e+00,7.7288e-01,1.6632e+00,4.8365e+00,3.1895e+01
2.9700e+02,2.0000e+00,3.6757e+01,-1.3419e+05,-1.3419e+05,-7.4157e-01,-1.3419e+05,1.3612e-01,7.4212e+00,1.3190e+05,5.9188e+02,4.5865e-01,-1.9910e+00,2.1688e+00,2.5902e+00,2.4316e+00,4.3289e+00,4.9171e+00,2.9987e+01
2.9800e+02,1.0000e+00,3.6836e+01,-1.3413e+05,-1.3414e+05,-7.4407e-01,-1.3414e+05,1.3619e-01,7.4287e+00,1.3189e+05,5.9327e+02,-7.2966e-01,-6.3341e-01,8.1233e-01,2.9161e+00,2.0901e+00,4.1810e+00,2.1109e+00,2.9311e+01
2.9900e+02,5.0000e+00,3.6732e+01,-1.3410e+05,-1.3411e+05,-7.4657e-01,-1.3411e+05,1.3622e-01,7.4312e+00,1.3184e+05,6.0062e+02,1.5565e-02,-1.3190e+00,1.7214e+00,1.2734e+00,3.5239e-01,4.6417e+00,2.7309e+00,3.0868e+01
3.0000e+02,1.0000e+00,3.6810e+01,-1.3399e+05,-1.3400e+05,-7.4906e-01,-1.3400e+05,1.3624e-01,7.4337e+00,1.3181e+05,6.0216e+02,3.4345e-01,-1.6801e+00,-1.2689e+00,9.6090e-01,7.7322e-01,3.9657e+00,1.9377e+00,2.8708e+01
3.0100e+02,1.0000e+00,3.6887e+01,-1.3399e+05,-1.3399e+05,-7.5156e-01,-1.3399e+05,1.3621e-01,7.4309e+00,1.3170e+05,6.0373e+02,-8.7919e-01,-1.6159e+00,-9.6029e-01,2.6558e+00,3.3994e+00,4.0006e+00,4.1412e+00,3.1670e+01
3.0200e+02,1.0000e+00,3.6965e+01,-1.3394e+05,-1.3395e+05,-7.5406e-01,-1.3395e+05,1.3628e-01,7.4387e+00,1.3169e+05,6.0527e+02,-7.0599e-01,-1.9419e+00,6.9713e-01,1.5247e+00,3.0919e-01,4.0751e+00,2.6695e+00,2.9395e+01
3.0300e+02,1.0000e+00,3.7042e+01,-1.3391e+05,-1.3392e+05,-7.5655e-01,-1.3392e+05,1.3631e-01,7.4412e+00,1.3165e+05,6.0657e+02,-5.9453e-02,-1.1776e+00,1.1041e+00,1.3816e+00,1.9535e+00,2.0645e+00,4.8537e+00,3.1984e+01
3.0400e+02,1.0000e+00,3.7118e+01,-1.3389e+05,-1.3390e+05,-7.5905e-01,-1.3390e+05,1.3633e-01,7.4437e+00,1.3161e+05,6.0812e+02,-6.7866e-01,-6.4963e-01,3.7143e-01,2.6442e+00,1.0336e+00,3.7015e+00,4.0378e+00,2.8448e+01
3.0500e+02,1.0000e+00,3.7195e+01,-1.3378e+05,-1.3379e+05,-7.6155e-01,-1.3379e+05,1.3635e-01,7.4462e+00,1.3160e+05,6.0942e+02,-5.4064e-01,-1.5392e+00,-9.1359e-01,8.9053e-01,3.4980e+00,3.4644e+00,3.1967e+00,2.8769e+01
3.0600e+02,3.0000e+00,3.7181e+01,-1.3378e+05,-1.3379e+05,-7.6405e-01,-1.3379e+05,1.3182e-01,6.9594e+00,1.3149e+05,6.1394e+02,-6.7754e-01,-1.5935e+00,1.5623e+00,2.3747e+00,2.1648e+00,2.3248e+00,4.7847e+00,3.1840e+01
3.0700e+02,2.0000e+00,3.7212e+01,-1.3373e+05,-1.3374e+05,-7.6654e-01,-1.3374e+05,1.3640e-01,7.4512e+00,1.3148e+05,6.1692e+02,-1.8244e-01,-7.6324e-01,-7.1946e-01,1.2591e+00,2.8714e-01,3.2665e+00,4.6705e+00,3.1441e+01
3.0800e+02,1.0000e+00,3.7288e+01,-1.3370e+05,-1.3371e+05,-7.6904e-01,-1.3371e+05,1.3642e-01,7.4537e+00,1.3144e+05,6.1819e+02,-3.5094e-02,-1.4229e+00,-1.2188e+00,3.0823e+00,9.8633e-01,4.0225e+00,2.3129e+00,2.8921e+01
3.0900e+02,1.0000e+00,3.7364e+01,-1.3367e+05,-1.3368e+05,-7.7154e-01,-1.3368e+05,1.3644e-01,7.4561e+00,1.3140e+05,6.1974e+02,-7.3166e-01,-1.8849e+00,1.9808e+00,2.6095e+00,3.7667e+00,4.4013e+00,2.0679e+00,3.0278e+01
3.1000e+02,1.0000e+00,3.7440e+01,-1.3361e+05,-1.3362e+05,-7.7403e-01,-1.3362e+05,1.3647e-01,7.4586e+00,1.3138e+05,6.2133e+02,-5.0347e-01,-1.8607e+00,-1.3532e+00,-5.5002e-01,4.2214e-01,3.6819e+00,4.2820e+00,3.0965e+01
3.1100e+02,1.0000e+00,3.7515e+01,-1.3358e+05,-1.3359e+05,-7.7653e-01,-1.3359e+05,1.3649e-01,7.4611e+00,1.3132e+05,6.2288e+02,3.7304e-01,-9.9839e-01,2.1887e+00,2.2871e+00,6.5391e-01,4.8907e+00,3.6215e+00,3.1134e+01
3.1200e+02,3.0000e+00,3.7500e+01,-1.3354e+05,-1.3355e+05,-7.7903e-01,-1.3355e+05,1.3651e-01,7.4636e+00,1.3129e+05,6.2723e+02,3.6213e-01,-1.5904e+00,1.8999e+00,9.4484e-01,3.7274e+00,4.7520e+00,2.1484e+00,3.1934e+01
3.1300e+02,3.0000e+00,3.7485e+01,-1.3345e+05,-1.3346e+05,-7.8152e-01,-1.3346e+05,1.3654e-01,7.4661e+00,1.3125e+05,6.3150e+02,-7.5193e-01,-7.8619e-01,-1.1166e+00,2.5547e+00,1.8234e+00,2.9245e+00,4.3851e+00,3.0459e+01
3.1400e+02,2.0000e+00,3.7515e+01,-1.3345e+05,-1.3346e+05,-7.8402e-01,-1.3346e+05,1.2664e-01,6.4229e+00,1.3116e+05,6.3443e+02,-3.4466e-01,-1.0818e+00,1.9065e+00,1.7692e+00,2.7003e+00,1.7079e+00,4.9198e+00,3.1324e+01
3.1500e+02,2.0000e+00,3.7545e+01,-1.3337e+05,-1.3338e+05,-7.8652e-01,-1.3338e+05,1.3658e-01,7.4711e+00,1.3116e+05,6.3732e+02,-7.3529e-01,-1.1169e+00,9.6467e-01,2.6955e+00,8.8675e-01,4.2414e+00,2.5219e+00,3.0639e+01
3.1600e+02,2.0000e+00,3.7574e+01,-1.3336e+05,-1.3337e+05,-7.8901e-01,-1.3337e+05,1.3660e-01,7.4736e+00,1.3108e+05,6.4044e+02,1.7538e-01,-1.8326e+00,-1.3946e+00,-3.4936e-01,1.2544e+00,2.8455e+00,4.2537e+00,2.9902e+01
3.1700e+02,1.0000e+00,3.7648e+01,-1.3334e+05,-1.3335e+05,-7.9151e-01,-1.3335e+05,1.3663e-01,7.4761e+00,1.3106e+05,6.4194e+02,-9.9112e-01,-7.8003e-01,-5.2205e-01,1.1679e+00,3.5567e+00,2.8640e+00,3.2223e+00,2.8517e+01
3.1800e+02,3.0000e+00,3.7633e+01,-1.3322e+05,-1.3323e+05,-7.9401e-01,-1.3323e+05,1.3665e-01,7.4786e+00,1.3105e+05,6.4669e+02,1.0763e-01,-5.4350e-01,-7.8212e-01,-5.6346e-01,8.6746e-01,1.2887e+00,4.7574e+00,3.1339e+01
3.1900e+02,3.0000e+00,3.7618e+01,-1.3318e+05,-1.3319e+05,-7.9650e-01,-1.3319e+05,1.3667e-01,7.4811e+00,1.3093e+05,6.5127e+02,-7.0467e-02,-1.7538e+00,-1.5547e+00,7.6244e-01,2.4965e+00,3.3018e+00,4.2182e+00,3.0210e+01
3.2000e+02,2.0000e+00,3.7647e+01,-1.3318e+05,-1.3318e+05,-7.9900e-01,-1.3318e+05,1.3639e-01,7.4507e+00,1.3089e+05,6.5417e+02,-3.2950e-01,-6.0914e-01,9.5112e-01,1.2393e+00,4.2258e-01,2.9738e+00,4.5887e+00,3.0913e+01
3.2100e+02,2.0000e+00,3.7676e+01,-1.3315e+05,-1.3316e+05,-8.0150e-01,-1.3316e+05,1.3672e-01,7.4861e+00,1.3088e+05,6.5710e+02,4.0307e-01,-1.3868e+00,1.1508e+00,-6.2296e-01,5.7502e-01,4.2999e+00,2.5115e+00,3.0031e+01
3.2200e+02,1.0000e+00,3.7749e+01,-1.3293e+05,-1.3294e+05,-8.0400e-01,-1.3294e+05,1.3674e-01,7.4886e+00,1.3085e+05,6.5865e+02,4.4818e-01,-7.9446e-01,1.6990e+00,3.1276e+00,1.4098e+00,3.6996e+00,4.4926e+00,2.8872e+01
3.2300e+02,1.0000e+00,3.7822e+01,-1.3289e+05,-1.3290e+05,-8.0649e-01,-1.3290e+05,1.3676e-01,7.4911e+00,1.3064e+05,6.6018e+02,-8.9172e-01,-1.2021e+00,2.1353e+00,1.9093e+00,3.4744e+00,4.6561e+00,3.0799e+00,3.1730e+01
3.2400e+02,3.0000e+00,3.7806e+01,-1.3270e+05,-1.3270e+05,-8.0899e-01,-1.3270e+05,1.3679e-01,7.4936e+00,1.3060e+05,6.6449e+02,-5.4210e-01,-1.2539e+00,-4.4672e-01,1.3855e-01,1.6293e-01,3.7895e+00,2.9546e+00,2.8324e+01
3.2500e+02,1.0000e+00,3.7879e+01,-1.3261e+05,-1.3262e+05,-8.1149e-01,-1.3262e+05,1.3681e-01,7.4961e+00,1.3040e+05,6.6603e+02,-7.3707e-01,-1.8723e+00,7.3356e-01,2.0446e-01,3.6937e+00,3.5809e+00,1.9866e+00,3.0342e+01
3.2600e+02,2.0000e+00,3.7907e+01,-1.3258e+05,-1.3259e+05,-8.1398e-01,-1.3259e+05,1.3683e-01,7.4986e+00,1.3032e+05,6.6903e+02,2.9691e-01,-1.4032e+00,5.2778e-04,2.4381e-02,3.6987e+00,1.3338e+00,2.1435e+00,2.8843e+01
3.2700e+02,2.0000e+00,3.7935e+01,-1.3239e+05,-1.3239e+05,-8.1648e-01,-1.3239e+05,1.3686e-01,7.5011e+00,1.3029e+05,6.7204e+02,1.4102e-01,-7.9486e-01,-4.4807e-01,7.7333e-01,2.6245e+00,3.9376e+00,2.3789e+00,2.9071e+01
3.2800e+02,1.0000e+00,3.8007e+01,-1.3233e+05,-1.3234e+05,-8.1898e-01,-1.3234e+05,1.3688e-01,7.5036e+00,1.3009e+05,6.7361e+02,-9.1738e-01,-9.0064e-01,-1.0913e+00,-1.6246e-01,1.5356e+00,2.2369e+00,4.1946e+00,3.0031e+01
3.2900e+02,2.0000e+00,3.8035e+01,-1.3230e+05,-1.3231e+05,-8.2147e-01,-1.3231e+05,1.3690e-01,7.5061e+00,1.3004e+05,6.7638e+02,-3.8251e-01,-1.7337e+00,-1.1570e+00,2.2648e+00,1.8317e+00,4.0257e+00,3.6354e+00,3.0903e+01
3.3000e+02,1.0000e+00,3.8106e+01,-1.3225e+05,-1.3226e+05,-8.2397e-01,-1.3226e+05,1.3692e-01,7.5086e+00,1.3001e+05,6.7795e+02,4.5266e-01,-1.0446e+00,2.1009e-01,2.6800e+00,3.7645e+00,2.5568e+00,3.1509e+00,2.9913e+01
3.3100e+02,1.0000e+00,3.8178e+01,-1.3223e+05,-1.3224e+05,-8.2647e-01,-1.3224e+05,1.3695e-01,7.5111e+00,1.2996e+05,6.7937e+02,-1.3007e-01,-9.0893e-01,1.1553e+00,8.8220e-01,3.4798e-01,4.1630e+00,4.0702e+00,3.0888e+01
3.3200e+02,1.0000e+00,3.8249e+01,-1.3218e+05,-1.3219e+05,-8.2896e-01,-1.3219e+05,1.3697e-01,7.5136e+00,1.2994e+05,6.8079e+02,4.5961e-01,-1.6811e+00,-1.1698e+00,2.9136e+00,2.4082e+00,3.9795e+00,3.0781e+00,3.0092e+01
3.3300e+02,1.0000e+00,3.8320e+01,-1.3212e+05,-1.3213e+05,-8.3146e-01,-1.3213e+05,1.3699e-01,7.5161e+00,1.2989e+05,6.8224e+02,-7.0554e-01,-1.8085e+00,9.0593e-01,2.7918e+00,2.4988e+00,3.7175e+00,4.1415e+00,3.0804e+01
3.3400e+02,1.0000e+00,3.8391e+01,-1.3206e+05,-1.3207e+05,-8.3396e-01,-1.3207e+05,1.3701e-01,7.5186e+00,1.2982e+05,6.8367e+02,-3.8851e-01,-1.9001e+00,-2.1922e-01,8.1564e-01,3.3982e+00,2.6424e+00,4.0467e+00,3.0442e+01
3.3500e+02,1.0000e+00,3.8462e+01,-1.3202e+05,-1.3203e+05,-8.3645e-01,-1.3203e+05,1.3704e-01,7.5211e+00,1.2977e+05,6.8498e+02,2.2642e-01,-1.7944e+00,-1.1542e+00,7.0318e-01,8.9012e-01,1.9837e+00,4.1891e+00,2.9920e+01
3.3600e+02,5.0000e+00,3.8356e+01,-1.3193e+05,-1.3194e+05,-8.3895e-01,-1.3194e+05,1.3706e-01,7.5236e+00,1.2973e+05,6.9255e+02,-9.4625e-01,-1.5017e+00,1.9632e+00,2.0033e+00,1.1893e-02,1.5061e+00,4.6716e+00,3.0134e+01
3.3700e+02,1.0000e+00,3.8426e+01,-1.3188e+05,-1.3189e+05,-8.4145e-01,-1.3189e+05,1.3708e-01,7.5261e+00,1.2964e+05,6.9395e+02,2.6389e-01,-1.3307e+00,7.3130e-01,1.2820e+00,3.7697e+00,2.6603e+00,2.2613e+00,2.9383e+01
3.3800e+02,2.0000e+00,3.8453e+01,-1.3188e+05,-1.3188e+05,-8.4395e-01,-1.3188e+05,1.3708e-01,7.5258e+00,1.2959e+05,6.9675e+02,-6.9653e-01,-1.7276e+00,-1.0053e+00,3.0963e+00,3.8758e+00,1.1933e+00,2.6462e+00,3.1839e+01
3.3900e+02,5.0000e+00,3.8348e+01,-1.3187e+05,-1.3188e+05,-8.4644e-01,-1.3188e+05,1.3015e-01,6.7841e+00,1.2958e+05,7.0400e+02,4.3762e-01,-7.3271e-01,-5.6415e-01,2.9786e+00,2.5198e+00,4.1601e+00,3.5789e+00,3.1013e+01
3.4000e+02,2.0000e+00,3.8375e+01,-1.3180e+05,-1.3181e+05,-8.4894e-01,-1.3181e+05,1.3715e-01,7.5335e+00,1.2958e+05,7.0668e+02,-5.7278e-02,-1.1198e+00,5.9444e-01,1.5089e+00,1.0147e+00,4.0276e+00,2.4494e+00,2.9630e+01
3.4100e+02,2.0000e+00,3.8401e+01,-1.3167e+05,-1.3168e+05,-8.5144e-01,-1.3168e+05,1.3717e-01,7.5360e+00,1.2951e+05,7.0989e+02,1.0858e-01,-7.2335e-01,9.4969e-01,1.9317e+00,2.0976e+00,1.3483e+00,4.3180e+00,2.9180e+01
3.4200e+02,2.0000e+00,3.8427e+01,-1.3163e+05,-1.3164e+05,-8.5393e-01,-1.3164e+05,1.3720e-01,7.5385e+00,1.2938e+05,7.1296e+02,-2.0083e-02,-1.7612e+00,1.7909e+00,9.8545e-01,3.5710e+00,2.9454e+00,4.4539e+00,2.8487e+01
3.4300e+02,1.0000e+00,3.8496e+01,-1.3163e+05,-1.3164e+05,-8.5643e-01,-1.3164e+05,1.3541e-01,7.3432e+00,1.2934e+05,7.1424e+02,4.0613e-01,-8.6567e-01,2.0452e+00,2.7048e+00,3.3312e+00,2.7306e+00,4.7216e+00,2.8494e+01
3.4400e+02,1.0000e+00,3.8565e+01,-1.3163e+05,-1.3164e+05,-8.5893e-01,-1.3164e+05,1.2626e-01,6.3850e+00,1.2934e+05,7.1581e+02,-9.9996e-01,-1.7768e+00,2.0285e+00,2.0087e+00,2.1279e-01,3.9933e+00,4.3775e+00,2.8556e+01
3.4500e+02,1.0000e+00,3.8634e+01,-1.3151e+05,-1.3152e+05,-8.6142e-01,-1.3152e+05,1.3726e-01,7.5460e+00,1.2933e+05,7.1711e+02,6.1569e-02,-6.1074e-01,1.8299e+00,5.6943e-01,6.0328e-01,4.2246e+00,4.4932e+00,3.0208e+01
3.4600e+02,1.0000e+00,3.8702e+01,-1.3149e+05,-1.3150e+05,-8.6392e-01,-1.3150e+05,1.3729e-01,7.5485e+00,1.2922e+05,7.1851e+02,-5.3890e-01,-1.5524e+00,8.7070e-01,1.6468e+00,3.8137e+00,3.5711e+00,2.5544e+00,3.1326e+01
3.4700e+02,1.0000e+00,3.8771e+01,-1.3149e+05,-1.3149e+05,-8.6642e-01,-1.3149e+05,1.3633e-01,7.4441e+00,1.2920e+05,7.1991e+02,-1.5336e-01,-1.3766e+00,-4.5459e-01,2.9488e+00,3.5981e+00,1.1514e+00,2.3079e+00,2.8536e+01
3.4800e+02,2.0000e+00,3.8796e+01,-1.3139e+05,-1.3140e+05,-8.6891e-01,-1.3140e+05,1.3733e-01,7.5535e+00,1.2919e+05,7.2287e+02,1.4657e-01,-1.8885e+00,7.4710e-01,-9.0433e-02,3.6326e+00,1.1880e+00,3.3146e+00,2.8463e+01
